review_id,section_header,ref_marker,target_xml_id,raw_citation,doi,title,year
03_Bell_2021_NatRevMethodsPrimers,Enzyme cascades,"99,",b90,Artificial biocatalytic linear cascades for preparation of organic molecules J H Schrittwieser S Velikogne M Hall W Kroutil Chem. Rev 118 2018,,Artificial biocatalytic linear cascades for preparation of organic molecules,2018
03_Bell_2021_NatRevMethodsPrimers,Enzyme cascades,"101,",b92,(Chemo)enzymatic cascades—Nature's synthetic strategy transferred to the laboratory Eduardo García-Junceda Iván Lavandera Dörte Rother Joerg H Schrittwieser 10.1016/j.molcatb.2014.12.007 Journal of Molecular Catalysis B: Enzymatic Journal of Molecular Catalysis B: Enzymatic 1381-1177 114 2015 Elsevier BV,10.1016/j.molcatb.2014.12.007,(Chemo)enzymatic cascades—Nature's synthetic strategy transferred to the laboratory,2015
03_Bell_2021_NatRevMethodsPrimers,Enzyme cascades,"102,",b93,Opportunities and challenges for combining chemo- and biocatalysis Florian Rudroff 0000-0002-6680-8200 Marko D Mihovilovic 0000-0002-5438-8368 Harald Gröger 0000-0001-8582-2107 Radka Snajdrova 0000-0002-4809-1066 Hans Iding 0000-0002-4638-7912 Uwe T Bornscheuer 0000-0003-0685-2696 10.1038/s41929-017-0010-4 Nature Catalysis Nat Catal 2520-1158 1 1 2018 Springer Science and Business Media LLC,10.1038/s41929-017-0010-4,Opportunities and challenges for combining chemo- and biocatalysis,2018
03_Bell_2021_NatRevMethodsPrimers,Enzyme cascades,"151,",b142,Multienzyme Cascade Reactions—Status and Recent Advances Josef M Sperl Volker Sieber 0000-0001-5458-9330 10.1021/acscatal.7b03440 ACS Catalysis ACS Catal. 2155-5435 8 3 2018 American Chemical Society (ACS),10.1021/acscatal.7b03440,Multienzyme Cascade Reactions—Status and Recent Advances,2018
03_Bell_2021_NatRevMethodsPrimers,Enzyme cascades,152,b143,Recent advances in imine reductase-catalyzed reactions M Lenz N Borlinghaus L Weinmann B M Nestl World J. Microbiol. Biotechnol 33 199 2017,,Recent advances in imine reductase-catalyzed reactions,2017
03_Bell_2021_NatRevMethodsPrimers,Enzyme cascades,97,b88,This review focuses on recent industrial biocatalytic cascades J Nazor J Liu G Huisman Curr. Opin. Biotechnol 69 2021 Enzyme evolution for industrial biocatalytic cascades,,This review focuses on recent industrial biocatalytic cascades,2021
03_Bell_2021_NatRevMethodsPrimers,Enzyme cascades,153,b144,Producing amines and diamines from a carboxylic acid or dicarboxylic acid or a monoester thereof S Schaffer US Patent 9 746 2017,,Producing amines and diamines from a carboxylic acid or dicarboxylic acid or a monoester thereof,2017
03_Bell_2021_NatRevMethodsPrimers,Design of experiments,154,b145,"Evolving to an ideal synthesis of molnupiravir, an investigational treatment for COVID-19 T Benkovics 10.26434/chemrxiv.13472373.v1 2020 1 Preprint at",10.26434/chemrxiv.13472373.v1,"Evolving to an ideal synthesis of molnupiravir, an investigational treatment for COVID-19",2020
03_Bell_2021_NatRevMethodsPrimers,Reproducibility and data deposition Databases for biocatalysis,155,b146,Computing platforms for big biological data analytics: perspectives and challenges Z Yin Comput. Struct. Biotechnol. J 15 2017,,Computing platforms for big biological data analytics: perspectives and challenges,2017
03_Bell_2021_NatRevMethodsPrimers,Reproducibility and data deposition Databases for biocatalysis,156,b147,Database resources of the National Center for Biotechnology Information R Agarwala Nucleic Acids Res 44 2016,,Database resources of the National Center for Biotechnology Information,2016
03_Bell_2021_NatRevMethodsPrimers,Reproducibility and data deposition Databases for biocatalysis,157,b148,Computer sSoftware review: Reaxys Reaxys J Goodman NY 10010-1710. www.info. reaxys.com J. Chem. Inf. Model 49 2009 Elsevier Properties SA 360 Park Avenue South New York,,Computer sSoftware review: Reaxys Reaxys,2009
03_Bell_2021_NatRevMethodsPrimers,Reproducibility and data deposition Databases for biocatalysis,159,b150,L Jeske S Placzek I Schomburg A Chang D Schomburg Brenda European ELIXIR core data resource 2019. 2019 47,,European ELIXIR core data resource,2019
03_Bell_2021_NatRevMethodsPrimers,Reproducibility and data deposition Databases for biocatalysis,160,b151,"KEGG: new perspectives on genomes, pathways, diseases and drugs Minoru Kanehisa Miho Furumichi Mao Tanabe Yoko Sato Kanae Morishima 10.1093/nar/gkw1092 Nucleic Acids Research Nucleic Acids Res 0305-1048 1362-4962 45 D1 2017 Oxford University Press (OUP)",10.1093/nar/gkw1092,"KEGG: new perspectives on genomes, pathways, diseases and drugs",2017
03_Bell_2021_NatRevMethodsPrimers,Reproducibility and data deposition Databases for biocatalysis,161,b152,"PrenDB, a Substrate Prediction Database to Enable Biocatalytic Use of Prenyltransferases Jakub Gunera Florian Kindinger Shu-Ming Li Peter Kolb 0000-0003-4089-614X 10.1074/jbc.m116.759118 Journal of Biological Chemistry Journal of Biological Chemistry 0021-9258 292 10 2017 Elsevier BV",10.1074/jbc.m116.759118,"PrenDB, a Substrate Prediction Database to Enable Biocatalytic Use of Prenyltransferases",2017
03_Bell_2021_NatRevMethodsPrimers,Reproducibility and data deposition Databases for biocatalysis,162,b153,The natural products atlas: an open access knowledge base for microbial natural products discovery J A Van Santen ACS Cent. Sci 5 2019,,The natural products atlas: an open access knowledge base for microbial natural products discovery,2019
03_Bell_2021_NatRevMethodsPrimers,Reproducibility issues in the field,163,b154,Standards for reporting enzyme data: the STRENDA consortium: what it aims to do and why it should be helpful K F Tipton Perspect. Sci 1 2014,,Standards for reporting enzyme data: the STRENDA consortium: what it aims to do and why it should be helpful,2014
03_Bell_2021_NatRevMethodsPrimers,Reproducibility issues in the field,164,b155,STRENDA DB: enabling the validation and sharing of enzyme kinetics data N Swainston FEBS J 285 2018,,STRENDA DB: enabling the validation and sharing of enzyme kinetics data,2018
03_Bell_2021_NatRevMethodsPrimers,Reproducibility issues in the field,165,b156,The Internet of Things comes to the lab Jeffrey M Perkel 10.1038/542125a Nature Nature 0028-0836 1476-4687 542 7639 2017 Springer Science and Business Media LLC,10.1038/542125a,The Internet of Things comes to the lab,2017
03_Bell_2021_NatRevMethodsPrimers,Reproducibility issues in the field,166,b157,Digital publishing isn't enough: the case for 'blueprints' in scientific communication L D Jennings-Antipov T S Gardner Emerg. Top. Life Sci 2 2018,,Digital publishing isn't enough: the case for 'blueprints' in scientific communication,2018
03_Bell_2021_NatRevMethodsPrimers,Cost and accessibility,167,b158,Biocatalysis in Medicinal Chemistry: Challenges to Access and Drivers for Adoption Nicole C Goodwin 0000-0002-6093-7175 James P Morrison Douglas E Fuerst Timin Hadi 0000-0003-4272-6478 10.1021/acsmedchemlett.9b00410 ACS Medicinal Chemistry Letters ACS Med. Chem. Lett. 1948-5875 10 10 2019 American Chemical Society (ACS),10.1021/acsmedchemlett.9b00410,Biocatalysis in Medicinal Chemistry: Challenges to Access and Drivers for Adoption,2019
03_Bell_2021_NatRevMethodsPrimers,Cost and accessibility,168,b159,Engineering Cellular Metabolism Jens Nielsen Jay D Keasling 10.1016/j.cell.2016.02.004 Cell Cell 0092-8674 164 6 2016 Elsevier BV,10.1016/j.cell.2016.02.004,Engineering Cellular Metabolism,2016
03_Bell_2021_NatRevMethodsPrimers,Cost and accessibility,169,b160,This article presents an excellent review of the adaptation and challenges of biocatalysis in the pharmaceutical industry M D Truppo ACS Med. Chem. Lett 8 2017 Biocatalysis in the pharmaceutical industry: the need for speed with particular focus on timescales of process development,,This article presents an excellent review of the adaptation and challenges of biocatalysis in the pharmaceutical industry,2017
03_Bell_2021_NatRevMethodsPrimers,Cost and accessibility,154,b145,"Evolving to an ideal synthesis of molnupiravir, an investigational treatment for COVID-19 T Benkovics 10.26434/chemrxiv.13472373.v1 2020 1 Preprint at",10.26434/chemrxiv.13472373.v1,"Evolving to an ideal synthesis of molnupiravir, an investigational treatment for COVID-19",2020
03_Bell_2021_NatRevMethodsPrimers,Cost and accessibility,170,b161,Machine-learningguided directed evolution for protein engineering K K Yang Z Wu F H Arnold Nat. Methods 16 2019,,Machine-learningguided directed evolution for protein engineering,2019
03_Bell_2021_NatRevMethodsPrimers,Cost and accessibility,171,b162,Advances in ultrahigh-throughput screening for directed enzyme evolution U Markel Chem. Soc. Rev 49 2020,,Advances in ultrahigh-throughput screening for directed enzyme evolution,2020
03_Bell_2021_NatRevMethodsPrimers,Cost and accessibility,170,b161,Machine-learningguided directed evolution for protein engineering K K Yang Z Wu F H Arnold Nat. Methods 16 2019,,Machine-learningguided directed evolution for protein engineering,2019
03_Bell_2021_NatRevMethodsPrimers,Cost and accessibility,172,b163,Speeding up enzyme discovery and engineering with ultrahigh-throughput methods Hans Adrian Bunzel Xavier Garrabou Moritz Pott Donald Hilvert 10.1016/j.sbi.2017.12.010 Current Opinion in Structural Biology Current Opinion in Structural Biology 0959-440X 48 2018 Elsevier BV,10.1016/j.sbi.2017.12.010,Speeding up enzyme discovery and engineering with ultrahigh-throughput methods,2018
03_Bell_2021_NatRevMethodsPrimers,Cost and accessibility,60,b51,This article applies droplet sorting as one of the most successful methods for ultra-high-throughput screening of enzyme libraries D A Holland-Moritz Angew. Chem. Int. Ed 59 2020 Mass activated droplet sorting (MADS) enables high-throughput screening of enzymatic reactions at nanoliter scale,,This article applies droplet sorting as one of the most successful methods for ultra-high-throughput screening of enzyme libraries,2020
03_Bell_2021_NatRevMethodsPrimers,Cost and accessibility,173,b164,Building a global alliance of biofoundries N Hillson Nat. Commun 10 2019,,Building a global alliance of biofoundries,2019
03_Bell_2021_NatRevMethodsPrimers,Cost and accessibility,77,b68,A pressure test to make 10 molecules in 90 days: external evaluation of methods to engineer biology A Casini J. Am. Chem. Soc 140 2018,,A pressure test to make 10 molecules in 90 days: external evaluation of methods to engineer biology,2018
03_Bell_2021_NatRevMethodsPrimers,Expanding the range of biocatalysis,"174,",b165,Engineering aldolases as biocatalysts Claire L Windle Marion Müller Adam Nelson Alan Berry 10.1016/j.cbpa.2013.12.010 Current Opinion in Chemical Biology Current Opinion in Chemical Biology 1367-5931 19 2014 Elsevier BV,10.1016/j.cbpa.2013.12.010,Engineering aldolases as biocatalysts,2014
03_Bell_2021_NatRevMethodsPrimers,Expanding the range of biocatalysis,175,b166,C-C bond-forming lyases in organic synthesis M Brovetto D Gamenara P Saenz Méndez G A Seoane Chem. Rev 111 2011,,C-C bond-forming lyases in organic synthesis,2011
03_Bell_2021_NatRevMethodsPrimers,Expanding the range of biocatalysis,176,b167,Broadening the scope of biocatalytic C-C bond formation L E Zetzsche A R H Narayan Nat. Rev. Chem 4 2020,,Broadening the scope of biocatalytic C-C bond formation,2020
03_Bell_2021_NatRevMethodsPrimers,Expanding the range of biocatalysis,177,b168,Engineering cytochrome P450 enzyme systems for biomedical and biotechnological applications Z Li J. Biol. Chem 295 2020,,Engineering cytochrome P450 enzyme systems for biomedical and biotechnological applications,2020
03_Bell_2021_NatRevMethodsPrimers,Expanding the range of biocatalysis,"178,",b169,P450 monooxygenases enable rapid late-stage diversification of natural products via C-H bond activation N D Fessner ChemCatChem 11 2019,,P450 monooxygenases enable rapid late-stage diversification of natural products via C-H bond activation,2019
03_Bell_2021_NatRevMethodsPrimers,Expanding the range of biocatalysis,179,b170,"Late-stage lead diversification coupled with quantitative nuclear magnetic resonance spectroscopy to identify new structure-activity relationship vectors at nanomole-scale synthesis: application to loratadine, a human histamine H1 receptor inverse agonist M S Lall J. Med. Chem 63 2020",,"Late-stage lead diversification coupled with quantitative nuclear magnetic resonance spectroscopy to identify new structure-activity relationship vectors at nanomole-scale synthesis: application to loratadine, a human histamine H1 receptor inverse agonist",2020
03_Bell_2021_NatRevMethodsPrimers,Expanding the range of biocatalysis,180,b171,Biocatalytic oxidation reactions: a chemist's perspective J J Dong Angew. Chem. Int. Ed 57 2018,,Biocatalytic oxidation reactions: a chemist's perspective,2018
03_Bell_2021_NatRevMethodsPrimers,Speeding up synthesis,169,b160,This article presents an excellent review of the adaptation and challenges of biocatalysis in the pharmaceutical industry M D Truppo ACS Med. Chem. Lett 8 2017 Biocatalysis in the pharmaceutical industry: the need for speed with particular focus on timescales of process development,,This article presents an excellent review of the adaptation and challenges of biocatalysis in the pharmaceutical industry,2017
03_Bell_2021_NatRevMethodsPrimers,Speeding up synthesis,"181,",b172,Cell-free gene expression: an expanded repertoire of applications A D Silverman A S Karim M C Jewett Nat. Rev. Genet 21 2020,,Cell-free gene expression: an expanded repertoire of applications,2020
03_Bell_2021_NatRevMethodsPrimers,Speeding up synthesis,182,b173,Exploring the potential of cell-free protein synthesis for extending the abilities of biological systems K Khambhati Front. Bioeng. Biotechnol 7 248 2019,,Exploring the potential of cell-free protein synthesis for extending the abilities of biological systems,2019
03_Bell_2021_NatRevMethodsPrimers,Speeding up synthesis,140,b131,Embracing Nature’s Catalysts: A Viewpoint on the Future of Biocatalysis Bernhard Hauer 0000-0001-6259-3348 10.1021/acscatal.0c01708 ACS Catalysis ACS Catal. 2155-5435 10 15 2020 American Chemical Society (ACS) Embracing nature's catalysts: a viewpoint on the future of biocatalysis,10.1021/acscatal.0c01708,Embracing Nature’s Catalysts: A Viewpoint on the Future of Biocatalysis,2020
03_Bell_2021_NatRevMethodsPrimers,Outlook,183,b174,Designing for a green chemistry future J B Zimmerman P T Anastas H C Erythropel W Leitner Science 367 2020,,Designing for a green chemistry future,2020
03_Bell_2021_NatRevMethodsPrimers,Outlook,184,b175,Design and evolution of enzymes for non-natural chemistry Stephan C Hammer Anders M Knight 0000-0001-9665-8197 Frances H Arnold 0000-0002-4027-364X 10.1016/j.cogsc.2017.06.002 Current Opinion in Green and Sustainable Chemistry Current Opinion in Green and Sustainable Chemistry 2452-2236 7 2017 Elsevier BV,10.1016/j.cogsc.2017.06.002,Design and evolution of enzymes for non-natural chemistry,2017
03_Bell_2021_NatRevMethodsPrimers,Outlook,140,b131,Embracing Nature’s Catalysts: A Viewpoint on the Future of Biocatalysis Bernhard Hauer 0000-0001-6259-3348 10.1021/acscatal.0c01708 ACS Catalysis ACS Catal. 2155-5435 10 15 2020 American Chemical Society (ACS) Embracing nature's catalysts: a viewpoint on the future of biocatalysis,10.1021/acscatal.0c01708,Embracing Nature’s Catalysts: A Viewpoint on the Future of Biocatalysis,2020
03_Bell_2021_NatRevMethodsPrimers,Outlook,185,b176,Static to inducibly dynamic stereocontrol: the convergent use of racemic β-substituted ketones J S Dehovitz Science 369 2020,,Static to inducibly dynamic stereocontrol: the convergent use of racemic β-substituted ketones,2020
03_Bell_2021_NatRevMethodsPrimers,Outlook,"148,",b139,Regio-and enantio-selective chemo-enzymatic C-H-lactonization of decanoic acid to (S)-δ-decalactone J Manning Angew. Chem. Int. Ed 58 2019,,Regio-and enantio-selective chemo-enzymatic C-H-lactonization of decanoic acid to (S)-δ-decalactone,2019
03_Bell_2021_NatRevMethodsPrimers,Outlook,178,b169,P450 monooxygenases enable rapid late-stage diversification of natural products via C-H bond activation N D Fessner ChemCatChem 11 2019,,P450 monooxygenases enable rapid late-stage diversification of natural products via C-H bond activation,2019
03_Bell_2021_NatRevMethodsPrimers,Outlook,186,b177,Cytochromes P450 as useful biocatalysts: addressing the limitations E O'reilly V Köhler S L Flitsch N J Turner Chem. Commun 47 2011,,Cytochromes P450 as useful biocatalysts: addressing the limitations,2011
03_Bell_2021_NatRevMethodsPrimers,Outlook,103,b94,This article reviews the literature on a wide range of multienzyme de novo cascades using isolated enzymes and whole-cell systems S P France L J Hepworth N J Turner S L Flitsch ACS Catal 7 2017 Constructing biocatalytic cascades: in vitro and in vivo approaches to de novo multi-enzyme pathways,,This article reviews the literature on a wide range of multienzyme de novo cascades using isolated enzymes and whole-cell systems,2017
03_Bell_2021_NatRevMethodsPrimers,Outlook,50,b41,This article presents recent approaches to using label-free screening methods based on mass spectrometry C Yan J. Am. Chem. Soc 139 2017 Real-time screening of biocatalysts in live bacterial colonies,,This article presents recent approaches to using label-free screening methods based on mass spectrometry,2017
03_Bell_2021_NatRevMethodsPrimers,Outlook,154,b145,"Evolving to an ideal synthesis of molnupiravir, an investigational treatment for COVID-19 T Benkovics 10.26434/chemrxiv.13472373.v1 2020 1 Preprint at",10.26434/chemrxiv.13472373.v1,"Evolving to an ideal synthesis of molnupiravir, an investigational treatment for COVID-19",2020
03_Bell_2021_NatRevMethodsPrimers,Outlook,187,b178,Efficient Lewis acid catalysis of an abiological reaction in a de novo protein scaffold S Basler Nat. Chem 13 2021,,Efficient Lewis acid catalysis of an abiological reaction in a de novo protein scaffold,2021
03_Bell_2021_NatRevMethodsPrimers,Outlook,188,b179,"Peer review information Nature Reviews Methods Primers thanks L. Betancor, A. Fryszkowska and the other, anonymous, reviewer(s) for their contribution to the peer review of this work. Publisher's note Springer Nature remains neutral with regard to jurisdictional claims in published maps and institutional affiliations Z Liu F H Arnold Basic Local Alignment Search Tool 2021 69 New-to-nature chemistry from old protein machinery: carbene and nitrene transferases RELAtEd Links BioCatNet",,"Peer review information Nature Reviews Methods Primers thanks L. Betancor, A. Fryszkowska and the other, anonymous, reviewer(s) for their contribution to the peer review of this work. Publisher's note Springer Nature remains neutral with regard to jurisdictional claims in published maps and institutional affiliations",2021
