review_id,section_header,ref_marker,target_xml_id,raw_citation,doi,title,year
02_Sheldon_2018_ChemRev,BIOCATALYSIS ENGINEERING,173,b172,Biocatalysis engineering: the big picture Roger A Sheldon 0000-0003-1041-316X Pedro C Pereira 10.1039/c6cs00854b Chemical Society Reviews Chem. Soc. Rev. 0306-0012 1460-4744 46 10 2017 Royal Society of Chemistry (RSC),10.1039/c6cs00854b,Biocatalysis engineering: the big picture,2017
02_Sheldon_2018_ChemRev,BIOCATALYSIS ENGINEERING,174,b173,Improving and Repurposing Biocatalysts via Directed Evolution C A Denard H Ren H Zhao Curr. Opin. Chem. Biol 25 2015,,Improving and Repurposing Biocatalysts via Directed Evolution,2015
02_Sheldon_2018_ChemRev,BIOCATALYSIS ENGINEERING,175,b174,Mutagenesis at a specific position in a DNA sequence C A Hutchison S Iii; Phillips M H Edgell S Gillam P Jahnke M Smith J. Biol. Chem 253 1978,,Mutagenesis at a specific position in a DNA sequence,1978
02_Sheldon_2018_ChemRev,BIOCATALYSIS ENGINEERING,177,b176,Directed evolution of a paranitrobenzyl esterase for aqueous organic solvents J C Moore F H Arnold Nat. Biotechnol 14 1996,,Directed evolution of a paranitrobenzyl esterase for aqueous organic solvents,1996
02_Sheldon_2018_ChemRev,BIOCATALYSIS ENGINEERING,178,b177,Rapid evolution of a protein in vitro by DNA shuffling Willem P C Stemmer 10.1038/370389a0 Nature Nature 0028-0836 1476-4687 370 6488 1994 Springer Science and Business Media LLC,10.1038/370389a0,Rapid evolution of a protein in vitro by DNA shuffling,1994
02_Sheldon_2018_ChemRev,BIOCATALYSIS ENGINEERING,179,b178,Semi-rational approaches to engineering enzyme activity: combining the benefits of directed evolution and rational design Roberto A Chica Nicolas Doucet Joelle N Pelletier 10.1016/j.copbio.2005.06.004 Current Opinion in Biotechnology Current Opinion in Biotechnology 0958-1669 16 4 2005 Elsevier BV,10.1016/j.copbio.2005.06.004,Semi-rational approaches to engineering enzyme activity: combining the benefits of directed evolution and rational design,2005
02_Sheldon_2018_ChemRev,BIOCATALYSIS ENGINEERING,180,b179,"Expanding the range of substrate acceptance of enzymes: Combinatorial active-site saturation test M T Reetz M Bocola J D Carballeira D Zha A Vogel Angew. Chem., Int. Ed 44 2005",,Expanding the range of substrate acceptance of enzymes: Combinatorial active-site saturation test,2005
02_Sheldon_2018_ChemRev,BIOCATALYSIS ENGINEERING,181,b180,What are the limitations of enzymes in synthetic organic chemistry? M T Reetz Chem. Rec 16 2016,,What are the limitations of enzymes in synthetic organic chemistry?,2016
02_Sheldon_2018_ChemRev,BIOCATALYSIS ENGINEERING,183,b182,"Creation of Enantioselective Biocatalysts for Organic Chemistry by In Vitro Evolution M T Reetz A Zonta K Schimossek K Liebeton K.-E Jaeger Angew. Chem., Int. Ed. Engl 36 1997",,Creation of Enantioselective Biocatalysts for Organic Chemistry by In Vitro Evolution,1997
02_Sheldon_2018_ChemRev,BIOCATALYSIS ENGINEERING,184,b183,New Concepts for Increasing the Efficiency in Directed Evolution of Stereoselective Enzymes Z Sun Y Wikmark J.-E Baeckvall M T Reetz Chem. -Eur. J 22 15 2016,,New Concepts for Increasing the Efficiency in Directed Evolution of Stereoselective Enzymes,2016
02_Sheldon_2018_ChemRev,BIOCATALYSIS ENGINEERING,185,b184,"Expanding the Enzyme Universe: Accessing Non-Natural Reactions by Mechanism-Guided Directed Evolution H Renata J Wang F H Arnold Angew. Chem., Int. Ed 54 2015",,Expanding the Enzyme Universe: Accessing Non-Natural Reactions by Mechanism-Guided Directed Evolution,2015
02_Sheldon_2018_ChemRev,BIOCATALYSIS ENGINEERING,186,b185,Application of designed Enzymes in organic synthesis G A Strohmeier H Pichler O May M Gruber-Khadjawi Chem. Rev 111 2011,,Application of designed Enzymes in organic synthesis,2011
02_Sheldon_2018_ChemRev,BIOCATALYSIS ENGINEERING,187,b186,"New generation of biocatalysts for organic synthesis B M Nestl S C Hammer B A Nebel B Hauer Angew. Chem., Int. Ed 53 2014",,New generation of biocatalysts for organic synthesis,2014
02_Sheldon_2018_ChemRev,BIOCATALYSIS ENGINEERING,"188,",b187,Redesigning alcohol dehydrogenases/ reductases for more efficient biosynthesis of enantiopure isomers R Zhang Y Xu R Xiao Biotechnol. Adv 33 2015,,Redesigning alcohol dehydrogenases/ reductases for more efficient biosynthesis of enantiopure isomers,2015
02_Sheldon_2018_ChemRev,BIOCATALYSIS ENGINEERING,189,b188,"Biocatalytic Reductions: From Lab Curiosity to ""First Choice S M A De Wildeman T Sonke H E Schoemaker O May Acc. Chem. Res 40 2007",,"Biocatalytic Reductions: From Lab Curiosity to ""First Choice",2007
02_Sheldon_2018_ChemRev,BIOCATALYSIS ENGINEERING,[190],b189,Highly engineered biocatalysts for efficient small molecule pharmaceutical synthesis J Lalonde Curr. Opin. Biotechnol 42 2016,,Highly engineered biocatalysts for efficient small molecule pharmaceutical synthesis,2016
02_Sheldon_2018_ChemRev,BIOCATALYSIS ENGINEERING,[191],b190,Practical chiral alcohol manufacture using ketoreductases G W Huisman J Liang A Krebber Curr. Opin. Chem. Biol 14 2010,,Practical chiral alcohol manufacture using ketoreductases,2010
02_Sheldon_2018_ChemRev,BIOCATALYSIS ENGINEERING,[192],b191,On the development of new biocatalytic processes for practical pharmaceutical synthesis G W Huisman S J Collier Curr. Opin. Chem. Biol 17 2013,,On the development of new biocatalytic processes for practical pharmaceutical synthesis,2013
02_Sheldon_2018_ChemRev,BIOCATALYSIS ENGINEERING,193,b192,Improving catalytic function by ProSAR-driven enzyme evolution Richard J Fox S Christopher Davis Emily C Mundorff Lisa M Newman Vesna Gavrilovic Steven K Ma Loleta M Chung Charlene Ching Sarena Tam Sheela Muley John Grate John Gruber John C Whitman Roger A Sheldon Gjalt W Huisman 10.1038/nbt1286 Nature Biotechnology Nat Biotechnol 1087-0156 1546-1696 25 3 2007 Springer Science and Business Media LLC,10.1038/nbt1286,Improving catalytic function by ProSAR-driven enzyme evolution,2007
02_Sheldon_2018_ChemRev,BIOCATALYSIS ENGINEERING,194,b193,A. green-by-design biocatalytic process for atorvastatin intermediate S K Ma J Gruber C Davis L Newman D Gray A Wang J Grate G W Huisman R Sheldon U T Bornscheuer G W Huisman R J Kazlauskas S Lutz J C Moore K Robins Green Chem 12 2010. 195. 2012 The Third Wave of Biocatalysis Nature,,A. green-by-design biocatalytic process for atorvastatin intermediate,2010
02_Sheldon_2018_ChemRev,BIOCATALYSIS ENGINEERING,190,b189,Highly engineered biocatalysts for efficient small molecule pharmaceutical synthesis J Lalonde Curr. Opin. Biotechnol 42 2016,,Highly engineered biocatalysts for efficient small molecule pharmaceutical synthesis,2016
02_Sheldon_2018_ChemRev,BIOCATALYSIS ENGINEERING,196,b194,Development of a Biocatalytic Process as an Alternative to the (-)-DIP-Cl-Mediated Asymmetric Reduction of a Key Intermediate of Montelukast J Liang J Lalonde B Borup V Mitchell E Mundorff N Trinh D A Kochrekar R N Cherat G G Pai Org. Process Res. Dev 14 2010,,Development of a Biocatalytic Process as an Alternative to the (-)-DIP-Cl-Mediated Asymmetric Reduction of a Key Intermediate of Montelukast,2010
02_Sheldon_2018_ChemRev,BIOCATALYSIS ENGINEERING,197,b195,Highly enantioselective reduction of a small heterocyclic ketone: biocatalytic reduction of tetrahydrothiophene-3-one to the corresponding R-alcohol J Liang E Mundorff R Voladri S Jenne L Gilson A Conway A Krebber J Wong G Huisman S Truesdell J Lalonde Org. Process Res. Dev 14 2010,,Highly enantioselective reduction of a small heterocyclic ketone: biocatalytic reduction of tetrahydrothiophene-3-one to the corresponding R-alcohol,2010
02_Sheldon_2018_ChemRev,BIOCATALYSIS ENGINEERING,198,b196,Biocatalytic asymmetric synthesis of chiral amines from ketones applied to sitagliptin manufacture C K Savile J M Janey E C Mundorff J C Moore S Tam W R Jarvis J C Colbeck A Krebber F J Fleitz J Brands P N Devine G W Huisman G J Hughes Science 329 2010,,Biocatalytic asymmetric synthesis of chiral amines from ketones applied to sitagliptin manufacture,2010
02_Sheldon_2018_ChemRev,BIOCATALYSIS ENGINEERING,199,b197,Identification of (S)-selective transaminases for the asymmetric synthesis of chiral bulky amines I V Pavlidis M S Weiß M Genz P Spurr S P Hanlon B Wirz H Iding U T Bornscheuer Nat. Chem 8 2016,,Identification of (S)-selective transaminases for the asymmetric synthesis of chiral bulky amines,2016
02_Sheldon_2018_ChemRev,BIOCATALYSIS ENGINEERING,[200],b198,Enzyme Catalytic Promiscuity: Expanding the Catalytic Action of Enzymes to New Reactions R J Kazlauskas U T Bornscheuer Synthetic Methods VI -Enzymatic and Semi-Enzymatic,,Enzyme Catalytic Promiscuity: Expanding the Catalytic Action of Enzymes to New Reactions,
02_Sheldon_2018_ChemRev,BIOCATALYSIS ENGINEERING,[201],b200,Biocatalytic Promiscuity M S Humble P Berglund Eur. J. Org. Chem 2011. 2011,,Biocatalytic Promiscuity,2011
02_Sheldon_2018_ChemRev,BIOCATALYSIS ENGINEERING,[202],b201,Enzymatic promiscuity for organic synthesis and cascade processes Q Wu B.-K Liu X.-F Lin Curr. Org. Chem 14 2010. 1966-1988,,Enzymatic promiscuity for organic synthesis and cascade processes,1966
02_Sheldon_2018_ChemRev,BIOCATALYSIS ENGINEERING,[203],b202,Recent developments in enzyme promiscuity for carbon-carbon bond formation Y Miao M Rahimi E M Geertsema G J Poelarends Curr. Opin. Chem. Biol 25 2015,,Recent developments in enzyme promiscuity for carbon-carbon bond formation,2015
02_Sheldon_2018_ChemRev,BIOCATALYSIS ENGINEERING,204,b203,Lipasecatalyzed transformations with unnatural acyl acceptors M C De Zoete F Van Rantwijk R A Sheldon Catal. Today 22 1994,,Lipasecatalyzed transformations with unnatural acyl acceptors,1994
02_Sheldon_2018_ChemRev,BIOCATALYSIS ENGINEERING,205,b204,"Ester ammoniolysis: a new enzymatic reaction M C De Zoete A C Kock-Van Dalen F Van Rantwijk R A Sheldon J. Chem. Soc., Chem. Commun 1993",,Ester ammoniolysis: a new enzymatic reaction,1993
02_Sheldon_2018_ChemRev,Chemical Reviews,206,b205,"Lipase-catalysed ammoniolysis of lipids. A facile synthesis of fatty acid amides [J. Mol. Catal. B, 1 (1996) 109–113] M C De Zoete A C Kock-Van Dalen F Van Rantwijk R A Sheldon 10.1016/s1381-1177(96)00025-2 Journal of Molecular Catalysis B: Enzymatic Journal of Molecular Catalysis B: Enzymatic 1381-1177 2 2-3 1996 Elsevier BV",10.1016/s1381-1177(96)00025-2,"Lipase-catalysed ammoniolysis of lipids. A facile synthesis of fatty acid amides [J. Mol. Catal. B, 1 (1996) 109–113]",1996
02_Sheldon_2018_ChemRev,Chemical Reviews,"207,",b206,Enzymatic ammoniolysis of amino acid derivatives M C De Zoete A A Ouwehand F Van Rantwijk R A Sheldon Recl. Trav. Chim. Pays-Bas 114 1995,,Enzymatic ammoniolysis of amino acid derivatives,1995
02_Sheldon_2018_ChemRev,Chemical Reviews,208,b207,M A Wegman M A P J Hacking J Rops P Pereira F Van Rantwijk R A Sheldon Tetrahedron: Asymmetry 10 1999,,Tetrahedron: Asymmetry,1999
02_Sheldon_2018_ChemRev,Chemical Reviews,"209,",b208,"Industrial methods for the production of optically active intermediates M Breuer K Ditrich T Habicher B Hauer M Keßeler A Sturmer T Zelinski Angew. Chem., Int. Ed 43 2004",,Industrial methods for the production of optically active intermediates,2004
02_Sheldon_2018_ChemRev,Chemical Reviews,210,b209,Enantioselective acylation of chiral amines catalysed by serine hydrolases Fred Van Rantwijk Roger A Sheldon 10.1016/j.tet.2003.10.018 Tetrahedron Tetrahedron 0040-4020 60 3 2004 Elsevier BV,10.1016/j.tet.2003.10.018,Enantioselective acylation of chiral amines catalysed by serine hydrolases,2004
02_Sheldon_2018_ChemRev,Chemical Reviews,211,b210,Fully Enzymatic Resolution of Chiral Amines: Acylation and Deacylation in the Presence of Candida antarctica Lipase B H Ismail Madeira R Lau F Van Rantwijk R A Sheldon Adv. Synth. Catal 350 2008,,Fully Enzymatic Resolution of Chiral Amines: Acylation and Deacylation in the Presence of Candida antarctica Lipase B,2008
02_Sheldon_2018_ChemRev,Chemical Reviews,212,b211,"A green, fully enzymatic procedure for amine resolution, using a lipase and a penicillin G acylase Hilda Ismail Rute Madeira Lau Luuk M Van Langen Fred Van Rantwijk Vytas K Švedas Roger A Sheldon 10.1039/b714088f Green Chemistry Green Chem. 1463-9262 1463-9270 10 4 415 2008 Royal Society of Chemistry (RSC)",10.1039/b714088f,"A green, fully enzymatic procedure for amine resolution, using a lipase and a penicillin G acylase",2008
02_Sheldon_2018_ChemRev,Chemical Reviews,213,b212,Pseudomonas stutzeri lipase: a useful biocatalyst for aminolysis reactions S Van Pelt R L M Teeuwen M H A Janssen R A Sheldon P J Dunn R M Howard R Kumar I Martínez J W Wong Green Chem 13 2011,,Pseudomonas stutzeri lipase: a useful biocatalyst for aminolysis reactions,2011
02_Sheldon_2018_ChemRev,Chemical Reviews,214,b213,Catalytic Promiscuity of Halohydrin Dehalogenase and its Application in Enantioselective Epoxide Ring Opening G Hasnaoui-Dijoux M Majerićelenkov J H Lutje Spelberg B Hauer D B Janssen ChemBioChem 9 2008,,Catalytic Promiscuity of Halohydrin Dehalogenase and its Application in Enantioselective Epoxide Ring Opening,2008
02_Sheldon_2018_ChemRev,Chemical Reviews,215,b214,Green Chemistry and Catalysis: An Odyssey R A Sheldon Factors Chem. Commun 2008,,Green Chemistry and Catalysis: An Odyssey,2008
02_Sheldon_2018_ChemRev,Chemical Reviews,216,b215,Enantioselective sulfoxidation mediated by vanadium-incorporated phytase: a hydrolase acting as a peroxidase F Van De Velde L Konemann F Van Rantwijk R A Sheldon Chem. Commun 1998,,Enantioselective sulfoxidation mediated by vanadium-incorporated phytase: a hydrolase acting as a peroxidase,1998
02_Sheldon_2018_ChemRev,Chemical Reviews,217,b216,Manganese-Substituted Carbonic Anhydrase as a New Peroxidase K Okrasa R J Kazlauskas Chem. -Eur. J 12 2006,,Manganese-Substituted Carbonic Anhydrase as a New Peroxidase,2006
02_Sheldon_2018_ChemRev,Chemical Reviews,215,b214,Green Chemistry and Catalysis: An Odyssey R A Sheldon Factors Chem. Commun 2008,,Green Chemistry and Catalysis: An Odyssey,2008
02_Sheldon_2018_ChemRev,Chemical Reviews,[218],b217,"Chemomimetic biocatalysis, exploiting the synthetic potential of co-factor-dependent enzymes to create new catalysts C K Prier F A Arnold J. Am. Chem. Soc 137 2015",,"Chemomimetic biocatalysis, exploiting the synthetic potential of co-factor-dependent enzymes to create new catalysts",2015
02_Sheldon_2018_ChemRev,Chemical Reviews,[219],b218,Olefin cyclopropanation via carbene transfer catalyzed by engineered cytochrome P450 enzymes P S Coelho E M Brustad A Kannan F H Arnold Science 339 2013,,Olefin cyclopropanation via carbene transfer catalyzed by engineered cytochrome P450 enzymes,2013
02_Sheldon_2018_ChemRev,Chemical Reviews,[220],b219,Enantioselective enzyme catalyzed aziridination enabled by active site evolution of a cytochrome P450 C C Farwell R K Zhang J A Mcintosh T K Hyster F H Arnold ACS Cent. Sci 1 2015,,Enantioselective enzyme catalyzed aziridination enabled by active site evolution of a cytochrome P450,2015
02_Sheldon_2018_ChemRev,Chemical Reviews,[221],b220,"Improved cyclopropanation activity of histidine-ligated cytochrome P450 enables enantioselective formal synthesis of levomilnacipran Z J Wang H Renata N E Peck C C Farwell P S Coelho F H Arnold Angew. Chem., Int. Ed 53 2014",,Improved cyclopropanation activity of histidine-ligated cytochrome P450 enables enantioselective formal synthesis of levomilnacipran,2014
02_Sheldon_2018_ChemRev,Chemical Reviews,[222],b221,Highly stereoselective biocatalytic synthesis of key cyclopropane intermediate to Ticagrelor K E Hernandez H Renata R D Lewis S B J Kan C Zhang J Forte D Rozzell J A Mcintosh F H Arnold ACS Catal 6 2016,,Highly stereoselective biocatalytic synthesis of key cyclopropane intermediate to Ticagrelor,2016
02_Sheldon_2018_ChemRev,Chemical Reviews,219,b218,Olefin cyclopropanation via carbene transfer catalyzed by engineered cytochrome P450 enzymes P S Coelho E M Brustad A Kannan F H Arnold Science 339 2013,,Olefin cyclopropanation via carbene transfer catalyzed by engineered cytochrome P450 enzymes,2013
02_Sheldon_2018_ChemRev,Chemical Reviews,220,b219,Enantioselective enzyme catalyzed aziridination enabled by active site evolution of a cytochrome P450 C C Farwell R K Zhang J A Mcintosh T K Hyster F H Arnold ACS Cent. Sci 1 2015,,Enantioselective enzyme catalyzed aziridination enabled by active site evolution of a cytochrome P450,2015
02_Sheldon_2018_ChemRev,Chemical Reviews,221,b220,"Improved cyclopropanation activity of histidine-ligated cytochrome P450 enables enantioselective formal synthesis of levomilnacipran Z J Wang H Renata N E Peck C C Farwell P S Coelho F H Arnold Angew. Chem., Int. Ed 53 2014",,Improved cyclopropanation activity of histidine-ligated cytochrome P450 enables enantioselective formal synthesis of levomilnacipran,2014
02_Sheldon_2018_ChemRev,Chemical Reviews,222,b221,Highly stereoselective biocatalytic synthesis of key cyclopropane intermediate to Ticagrelor K E Hernandez H Renata R D Lewis S B J Kan C Zhang J Forte D Rozzell J A Mcintosh F H Arnold ACS Catal 6 2016,,Highly stereoselective biocatalytic synthesis of key cyclopropane intermediate to Ticagrelor,2016
02_Sheldon_2018_ChemRev,Chemical Reviews,223,b222,Directed evolution of cytochrome c for carbon-silicon bond formation: bringing silicon to life S B J Kan R D Lewis K Chen F H Arnold Science 354 2016,,Directed evolution of cytochrome c for carbon-silicon bond formation: bringing silicon to life,2016
02_Sheldon_2018_ChemRev,Biocatalyst Engineering: Enzyme Immobilization,224,b223,The generally recognized as safe (GRAS) process for industrial microbial enzymes V Sewalt D Shanahan L Gregg J La Marta R Carrillo Ind. Biotechnol 12 5 2016,,The generally recognized as safe (GRAS) process for industrial microbial enzymes,2016
02_Sheldon_2018_ChemRev,Biocatalyst Engineering: Enzyme Immobilization,225,b224,Development of an Immobilized Transaminase Capable of Operating in Organic Solvent M D Truppo H Strotman G Hughes ChemCatChem 4 2012,,Development of an Immobilized Transaminase Capable of Operating in Organic Solvent,2012
02_Sheldon_2018_ChemRev,Biocatalyst Engineering: Enzyme Immobilization,226,b225,Industrial use of immobilized enzymes Robert Dicosimo Joseph Mcauliffe Ayrookaran J Poulose Gregory Bohlmann 10.1039/c3cs35506c Chemical Society Reviews Chem. Soc. Rev. 0306-0012 1460-4744 42 15 6437 2013 Royal Society of Chemistry (RSC),10.1039/c3cs35506c,Industrial use of immobilized enzymes,2013
02_Sheldon_2018_ChemRev,Biocatalyst Engineering: Enzyme Immobilization,227,b226,Industrial glucose isomerase C Bucke Topics in Enzyme and Fermentation Biotechnology U K Chichester Ellis Horwood Ltd 1977 1,,Industrial glucose isomerase,1977
02_Sheldon_2018_ChemRev,Biocatalyst Engineering: Enzyme Immobilization,228,b227,Enzymatic production of high fructose corn syrup (HFCS) containing 55% fructose in aqueous ethanol K Visuri A M Klibanov Biotechnol. Bioeng 30 1987,,Enzymatic production of high fructose corn syrup (HFCS) containing 55% fructose in aqueous ethanol,1987
02_Sheldon_2018_ChemRev,Biocatalyst Engineering: Enzyme Immobilization,229,b228,Model-based design and analysis of glucose isomerization process operation Emmanouil Papadakis Sven Pedersen Anjan K Tula Marina Fedorova John M Woodley Rafiqul Gani 10.1016/j.compchemeng.2016.12.016 Computers & Chemical Engineering Computers & Chemical Engineering 0098-1354 98 2017 Elsevier BV,10.1016/j.compchemeng.2016.12.016,Model-based design and analysis of glucose isomerization process operation,2017
02_Sheldon_2018_ChemRev,Biocatalyst Engineering: Enzyme Immobilization,230,b229,"For a historical overview, see: Buchholz, K. A breakthrough in enzyme technology to fight penicillin resistanceindustrial applications of penicillin amidase Appl. Microbiol. Biotechnol 100 2016",,"For a historical overview, see: Buchholz, K. A breakthrough in enzyme technology to fight penicillin resistanceindustrial applications of penicillin amidase",2016
02_Sheldon_2018_ChemRev,Biocatalyst Engineering: Enzyme Immobilization,231,b230,"Synthesis of β-Lactam Antibiotics: Chemistry, Biocatalysis and Process Integration A Bruggink Ed The Netherlands 245 2001 Springer Dordrecht",,"Synthesis of β-Lactam Antibiotics: Chemistry, Biocatalysis and Process Integration",2001
02_Sheldon_2018_ChemRev,Biocatalyst Engineering: Enzyme Immobilization,232,b231,"L Cao Carrier-bound Immobilized Enzymes, Principles, Applications,and Design Weinheim, Germany Wiley-VCH 2005",,"Carrier-bound Immobilized Enzymes, Principles, Applications,and Design",2005
02_Sheldon_2018_ChemRev,Biocatalyst Engineering: Enzyme Immobilization,233,b232,Enzyme immobilisation: fundamentals and application S Cantone V Ferrario L Corici C Ebert D Fattor P Spizzo L Gardossi Chem. Soc. Rev 42 2013,,Enzyme immobilisation: fundamentals and application,2013
02_Sheldon_2018_ChemRev,Biocatalyst Engineering: Enzyme Immobilization,[234],b233,Immobilization of enzymes on porous silicasbenefits and challenges M Hartmann X Kostrov Chem. Soc. Rev 42 2013,,Immobilization of enzymes on porous silicasbenefits and challenges,2013
02_Sheldon_2018_ChemRev,Biocatalyst Engineering: Enzyme Immobilization,[235],b234,Recent Progress in Biocatalysis with Enzymes Immobilized on Mesoporous Hosts Z Zhou M Hartmann Top. Catal 55 2012,,Recent Progress in Biocatalysis with Enzymes Immobilized on Mesoporous Hosts,2012
02_Sheldon_2018_ChemRev,Biocatalyst Engineering: Enzyme Immobilization,[236],b235,Immobilisation of enzymes on mesoporous silicate materials E Magner Chem. Soc. Rev 42 2013,,Immobilisation of enzymes on mesoporous silicate materials,2013
02_Sheldon_2018_ChemRev,Biocatalyst Engineering: Enzyme Immobilization,237,b236,M T Reetz Immobilization of Enzymes and Cells J M Guisan New York Springer 2013 3rd edn,,Immobilization of Enzymes and Cells,2013
02_Sheldon_2018_ChemRev,Biocatalyst Engineering: Enzyme Immobilization,238,b237,Immobilised enzymes: carrier-bound or carrier-free? L Cao L Van Langen R A Sheldon Curr. Opin. Biotechnol 14 2003,,Immobilised enzymes: carrier-bound or carrier-free?,2003
02_Sheldon_2018_ChemRev,Biocatalyst Engineering: Enzyme Immobilization,239,b238,Protein Crystals as Novel Catalytic Materials Alexey L Margolin Manuel A Navia 10.1002/1521-3773(20010618)40:12<2204::aid-anie2204>3.0.co;2-j Angewandte Chemie International Edition Angew. Chem. Int. Ed. 1433-7851 1521-3773 40 12 2001 Wiley,10.1002/1521-3773(20010618)40:12<2204::aid-anie2204>3.0.co;2-j,Protein Crystals as Novel Catalytic Materials,2001
02_Sheldon_2018_ChemRev,Chemical Reviews,240,b239,Cross-Linked Enzyme Aggregates: A Simple and Effective Method for the Immobilization of Penicillin Acylase Linqiu Cao Fred Van Rantwijk Roger A Sheldon 10.1021/ol005593x Organic Letters Org. Lett. 1523-7060 1523-7052 2 10 2000 American Chemical Society (ACS),10.1021/ol005593x,Cross-Linked Enzyme Aggregates: A Simple and Effective Method for the Immobilization of Penicillin Acylase,2000
02_Sheldon_2018_ChemRev,Chemical Reviews,[241],b240,Cross-Linked Enzyme Aggregates as Industrial Biocatalysts Roger A Sheldon 10.1021/op100289f Organic Process Research & Development Org. Process Res. Dev. 1083-6160 1520-586X 15 1 2011 American Chemical Society (ACS),10.1021/op100289f,Cross-Linked Enzyme Aggregates as Industrial Biocatalysts,2011
02_Sheldon_2018_ChemRev,Chemical Reviews,[242],b241,Characteristic features and biotechnological applications of cross-linked enzyme aggregates (CLEAs) R A Sheldon Appl. Microbiol. Biotechnol 92 2011,,Characteristic features and biotechnological applications of cross-linked enzyme aggregates (CLEAs),2011
02_Sheldon_2018_ChemRev,Chemical Reviews,[243],b242,Parameters in preparation and characterization of cross linked enzyme aggregates (CLEAs) S Talekar A Joshi G Joshi P Kamat R Haripurkar S Kambale 2013 RSC Adv 3,,Parameters in preparation and characterization of cross linked enzyme aggregates (CLEAs),2013
02_Sheldon_2018_ChemRev,Chemical Reviews,[244],b243,Optimization protocols and improved strategies of cross-linked enzyme aggregates technology: current development and future challenges Jian Dong Cui Shi Ru Jia 10.3109/07388551.2013.795516 Critical Reviews in Biotechnology Critical Reviews in Biotechnology 0738-8551 1549-7801 35 1 2015 Informa UK Limited,10.3109/07388551.2013.795516,Optimization protocols and improved strategies of cross-linked enzyme aggregates technology: current development and future challenges,2015
02_Sheldon_2018_ChemRev,Chemical Reviews,[245],b244,Cross-linked enzyme aggregates (CLEA) in enzyme improvement – a review Susana Velasco-Lozano Fernando López-Gallego Juan C Mateos-Díaz Ernesto Favela-Torres 10.1515/boca-2015-0012 Biocatalysis 2353-1746 1 1 2016 Portico,10.1515/boca-2015-0012,Cross-linked enzyme aggregates (CLEA) in enzyme improvement – a review,2016
02_Sheldon_2018_ChemRev,Chemical Reviews,[246],b245,Cross-Linked Enzyme Aggregates (CLEAs) in Organic Synthesis R A Sheldon S Van Pelt S Kanbak-Adsu J Rasmussen M H Janssen Aldrichimica Acta 46 3 2013,,Cross-Linked Enzyme Aggregates (CLEAs) in Organic Synthesis,2013
02_Sheldon_2018_ChemRev,Chemical Reviews,"247,",b246,Recovery of Commodities from Food Wastes Using Solid-State Fermentation Maria R Kosseva 10.1016/b978-0-12-391921-2.00005-6 Food Industry Wastes M R Kosseva C Webb Amsterdam Elsevier 2013,10.1016/b978-0-12-391921-2.00005-6,Recovery of Commodities from Food Wastes Using Solid-State Fermentation,2013
02_Sheldon_2018_ChemRev,Chemical Reviews,248,b247,Use of immobilised biocatalysts in the processing of cheese whey M R Kosseva P S Panesar G Kaur J F Kennedy Int. J. Biol. Macromol 45 2009,,Use of immobilised biocatalysts in the processing of cheese whey,2009
02_Sheldon_2018_ChemRev,Chemical Reviews,249,b248,"Glutaraldehyde: behavior in aqueous solution, reaction with proteins, and application to enzyme crosslinking I Migneault C Dartiguenave M J Bertrand K C Waldron BioTechniques 37 2004",,"Glutaraldehyde: behavior in aqueous solution, reaction with proteins, and application to enzyme crosslinking",2004
02_Sheldon_2018_ChemRev,Chemical Reviews,250,b249,"R ; Dicosimo R N Patel Ed Biocatalysis in the Pharmaceutical and Biotechnology Industries Boca Raton, FL CRC Press 2006",,Biocatalysis in the Pharmaceutical and Biotechnology Industries,2006
02_Sheldon_2018_ChemRev,Chemical Reviews,251,b250,Nitrile hydratase CLEAs: The immobilization and stabilization of an industrially important enzyme S Van Pelt S Quignard D Kubac D Y Sorokin F Van Rantwijk R A Sheldon Green Chem 10 2008,,Nitrile hydratase CLEAs: The immobilization and stabilization of an industrially important enzyme,2008
02_Sheldon_2018_ChemRev,Chemical Reviews,252,b251,Immobilization of thermophilic enzymes in minituarized flow reactors A M Hickey L Marle T Mccreedy P Watts G M Greenway J A Littlechild Biochem. Soc. Trans 35 2007,,Immobilization of thermophilic enzymes in minituarized flow reactors,2007
02_Sheldon_2018_ChemRev,Chemical Reviews,[253],b252,Magnetic nanomaterials in catalysis: advanced catalysts for magnetic separation and beyond L M Rossi N J S Costa F P Silva R Wojcieszak Green Chem 16 2014,,Magnetic nanomaterials in catalysis: advanced catalysts for magnetic separation and beyond,2014
02_Sheldon_2018_ChemRev,Chemical Reviews,[254],b253,Superparamagnetic nanoparticles for asymmetric catalysis—a perfect match Kalluri V S Ranganath Frank Glorius 10.1039/c0cy00069h Catalysis Science & Technology Catal. Sci. Technol. 2044-4753 2044-4761 1 1 13 2011 Royal Society of Chemistry (RSC),10.1039/c0cy00069h,Superparamagnetic nanoparticles for asymmetric catalysis—a perfect match,2011
02_Sheldon_2018_ChemRev,Chemical Reviews,[255],b254,O4) as a support for recyclable catalysts in the development of sustainable methodologies M B Gawande P S Branco R S Varma Nano-Magnetite Chem. Soc. Rev 3 2013,,O4) as a support for recyclable catalysts in the development of sustainable methodologies,2013
